case_id,time_days,gas_rate_m3_day,cumulative_gas_m3,oil_rate_m3_day,cumulative_oil_m3,field_pressure_bar,water_cut_fraction,water_injection_rate_m3_day,cumulative_injected_water_m3,water_rate_m3_day,cumulative_water_m3,parameter_polymer_concentration,parameter_injection_rate
polymer_sensitivity_v1-0001-16d0f364,1100.0,22451.189453125,38316812.0,14.266186714172363,11617.0615234375,262.77935791015625,0.0058110295794904,100.0,110000.0,0.0833857953548431,52.90142059326172,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1120.0,17806.26171875,38672936.0,0.9401324391365052,11635.8642578125,262.8455810546875,0.0025512403808534,100.0,112000.0,0.0024046385660767,52.94951248168945,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1140.0,22425.73828125,39121452.0,14.486380577087402,11925.591796875,262.7887268066406,0.0058206645771861,100.0,114000.0,0.084814041852951,54.64579391479492,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1160.0,17821.982421875,39477892.0,0.940961480140686,11944.4111328125,262.8560791015625,0.0025494995061308,100.0,116000.0,0.0024051126092672,54.69389724731445,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1180.0,22397.1328125,39925836.0,14.720635414123535,12238.82421875,262.7978515625,0.0058274017646908,100.0,118000.0,0.0862858816981315,56.41961288452149,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1200.0,17826.482421875,40282364.0,0.94119793176651,12257.6484375,262.8662109375,0.0025485914666205,100.0,120000.0,0.002404857892543,56.46771240234375,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1220.0,22366.8046875,40729700.0,14.970609664916992,12557.060546875,262.8068542480469,0.0058317226357758,100.0,122000.0,0.0878165662288665,58.22404098510742,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1240.0,17827.201171875,41086244.0,0.9412347078323364,12575.884765625,262.876220703125,0.0025485281366854,100.0,124000.0,0.0024048921186476,58.27214050292969,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1260.0,22339.505859375,41533036.0,15.231990814208984,12880.5244140625,262.8155822753906,0.0058339056558907,100.0,126000.0,0.089383453130722,60.05981063842773,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1285.0,18248.0625,41989236.0,0.9634546041488647,12904.611328125,262.8930969238281,0.0025526464451104,100.0,128500.0,0.0024656527675688,60.12145233154297,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1310.0,22096.7421875,42541656.0,14.888602256774902,13276.826171875,262.823486328125,0.0058127152733504,100.0,131000.0,0.0870491936802864,62.29767990112305,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1335.0,18174.353515625,42996012.0,0.9595608711242676,13300.8154296875,262.9039611816406,0.0025555798783898,100.0,133500.0,0.0024585174396634,62.3591423034668,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1360.0,22046.763671875,43547184.0,15.248457908630373,13682.0263671875,262.83306884765625,0.0058030765503644,100.0,136000.0,0.0890044644474983,64.58425903320312,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1385.0,18143.216796875,44000764.0,0.9579148292541504,13705.974609375,262.9153747558594,0.0025600048247724,100.0,138500.0,0.0024585605133324,64.64572143554688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1410.0,22006.83203125,44550932.0,15.63344383239746,14096.810546875,262.8427734375,0.0057930946350097,100.0,141000.0,0.0910937339067459,66.92306518554688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1435.0,18119.814453125,45003928.0,0.956677258014679,14120.7275390625,262.9267578125,0.0025658735539764,100.0,143500.0,0.0024610273540019,66.98458862304688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1460.0,21972.259765625,45553236.0,16.023771286010742,14521.322265625,262.8523254394531,0.0057827862910926,100.0,146000.0,0.0932010114192962,69.31461334228516,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1485.0,18098.66796875,46005700.0,0.9555586576461792,14545.2109375,262.9380798339844,0.0025731269270181,100.0,148500.0,0.0024651167914271,69.3762435913086,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1510.0,21941.751953125,46554244.0,16.416893005371094,14955.6328125,262.8616638183594,0.0057722032070159,100.0,151000.0,0.0953117981553077,71.759033203125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1535.0,18079.640625,47006236.0,0.9545519948005676,14979.4970703125,262.9491882324219,0.0025817085988819,100.0,153500.0,0.0024707538541406,71.82080841064453,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1560.0,21919.572265625,47554228.0,16.810115814208984,15399.75,262.8710632324219,0.0057619800791144,100.0,156000.0,0.0974208861589431,74.2563247680664,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1585.0,18066.462890625,48005888.0,0.9538542628288268,15423.595703125,262.96014404296875,0.0025915417354553,100.0,158500.0,0.0024783760309219,74.31829071044922,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1610.0,21898.7890625,48553356.0,17.20014190673828,15853.599609375,262.8803100585937,0.0057524694129824,100.0,161000.0,0.099515751004219,76.80618286132812,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1635.0,18058.783203125,49004828.0,0.953446924686432,15877.435546875,262.9704284667969,0.0026025481056421,100.0,163500.0,0.0024878664407879,76.86837768554688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1660.0,21885.052734375,49551952.0,17.573999404907227,16316.7861328125,262.888427734375,0.0057437904179096,100.0,166000.0,0.1015245094895362,79.40648651123047,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1685.0,18055.970703125,50003352.0,0.9532965421676636,16340.6181640625,262.9795227050781,0.0026146387681365,100.0,168500.0,0.0024990602396428,79.46896362304688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1710.0,21875.421875,50550240.0,17.9273738861084,16788.802734375,262.8955383300781,0.0057363035157322,100.0,171000.0,0.1034301593899726,82.05471801757812,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1735.0,18050.736328125,51001508.0,0.953018307685852,16812.62890625,262.98809814453125,0.0026277222204953,100.0,173500.0,0.0025108652189373,82.11749267578125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1760.0,21861.669921875,51548048.0,18.25628089904785,17269.03515625,262.9018249511719,0.0057302778586745,100.0,176000.0,0.1052164807915687,84.7479019165039,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1785.0,18040.486328125,51999060.0,0.9524791836738586,17292.84765625,262.9960021972656,0.0026417165063321,100.0,178500.0,0.002522844588384,84.81097412109375,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1810.0,21841.802734375,52545104.0,18.56739997863769,17757.03125,262.9076843261719,0.0057259872555732,100.0,181000.0,0.1069289594888687,87.48419952392578,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1835.0,18025.951171875,52995756.0,0.9517086148262024,17780.82421875,263.0035705566406,0.0026565191801637,100.0,183500.0,0.0025349664501845,87.54757690429688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1860.0,21820.826171875,53541276.0,18.862009048461918,18252.375,262.9135131835937,0.005723237991333,100.0,186000.0,0.1085731536149978,90.26190185546876,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1885.0,18010.84375,53991548.0,0.9509072303771972,18276.1484375,263.0107421875,0.0026720266323536,100.0,188500.0,0.0025476566515862,90.32559204101562,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1910.0,21801.14453125,54536576.0,19.13690948486328,18754.5703125,262.9192810058594,0.0057219387963414,100.0,191000.0,0.1101303845643997,93.07884979248048,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1935.0,17996.625,54986492.0,0.9501549601554872,18778.32421875,263.0180358886719,0.0026881319936364,100.0,193500.0,0.0025610264856368,93.14287567138672,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1960.0,21779.556640625,55530980.0,19.39487648010254,19263.1953125,262.9250183105469,0.0057219993323087,100.0,196000.0,0.1116161420941352,95.93328094482422,0.5,100
polymer_sensitivity_v1-0001-16d0f364,1985.0,17981.390625,55980512.0,0.949349284172058,19286.9296875,263.0252685546875,0.0027047717012465,100.0,198500.0,0.002574736950919,95.99765014648438,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2010.0,21758.40234375,56524476.0,19.63675308227539,19777.849609375,262.9307556152344,0.005723447073251,100.0,201000.0,0.1130368709564209,98.82357025146484,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2035.0,17969.46484375,56973712.0,0.9487183094024658,19801.56640625,263.0320739746094,0.0027218661271035,100.0,203500.0,0.0025893321726471,98.8883056640625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2060.0,21737.775390625,57517156.0,19.863882064819336,20298.1640625,262.9363098144531,0.0057263202033936,100.0,206000.0,0.1144020482897758,101.74835968017578,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2085.0,17962.306640625,57966212.0,0.9483391642570496,20321.873046875,263.03826904296875,0.0027393402997404,100.0,208500.0,0.0026049597654491,101.81348419189452,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2110.0,21717.255859375,58509144.0,20.07228660583496,20823.6796875,262.9416809082031,0.0057306364178657,100.0,211000.0,0.1156899556517601,104.70572662353516,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2135.0,17960.177734375,58958148.0,0.9482249021530152,20847.384765625,263.0437316894531,0.0027571222744882,100.0,213500.0,0.0026216001715511,104.77127075195312,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2160.0,21708.48828125,59500860.0,20.26901054382324,21354.109375,262.9457702636719,0.0057361656799912,100.0,216000.0,0.1169371679425239,107.6947021484375,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2185.0,17957.56640625,59949800.0,0.9483349323272704,21377.818359375,263.048583984375,0.0027758991345763,100.0,218500.0,0.0026398098561912,107.7606964111328,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2210.0,21699.4921875,60492288.0,20.443628311157227,21888.91015625,262.94970703125,0.0057432013563811,100.0,221000.0,0.1180900856852531,110.71294403076172,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2235.0,17965.958984375,60941436.0,0.9487562775611876,21912.62890625,263.0534362792969,0.0027941025327891,100.0,223500.0,0.0026583499275147,110.77940368652344,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2260.0,21680.140625,61483440.0,20.57164764404297,22426.919921875,262.9535217285156,0.0057510752230882,100.0,226000.0,0.1189934313297271,113.75424194335938,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2285.0,17975.5625,61932828.0,0.9492254257202148,22450.650390625,263.0583190917969,0.0028124367818236,100.0,228500.0,0.002677165903151,113.8211669921875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2310.0,21661.53515625,62474368.0,20.67943572998047,22967.63671875,262.9571533203125,0.0057599148713052,100.0,231000.0,0.1198018342256546,116.81621551513672,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2335.0,17988.728515625,62924084.0,0.9498648643493652,22991.3828125,263.06280517578125,0.0028308688197284,100.0,233500.0,0.0026965762954205,116.88362884521484,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2360.0,21641.798828125,63465132.0,20.777511596679688,23510.8203125,262.96051025390625,0.0057696071453392,100.0,236000.0,0.1205737367272377,119.8979721069336,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2385.0,17997.015625,63915056.0,0.950207531452179,23534.576171875,263.067138671875,0.002849280135706,100.0,238500.0,0.0027151436079293,119.96585083007812,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2410.0,21619.4140625,64455540.0,20.868257522583008,24056.28125,262.9638977050781,0.0057802880182862,100.0,241000.0,0.1213258355855941,122.9990005493164,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2435.0,18009.025390625,64905768.0,0.9508453011512756,24080.052734375,263.0713195800781,0.0028678954113274,100.0,243500.0,0.0027347679715603,123.06736755371094,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2460.0,21602.1328125,65445820.0,20.908916473388672,24602.775390625,262.96728515625,0.0057906424626708,100.0,246000.0,0.1217812523245811,126.11190032958984,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2485.0,18024.349609375,65896428.0,0.9516423940658568,24626.56640625,263.0754089355469,0.0028863069601356,100.0,248500.0,0.0027546829078346,126.1807632446289,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2510.0,21585.34375,66436064.0,20.93343162536621,25149.90234375,262.9705505371094,0.0058007659390568,100.0,251000.0,0.1221384331583976,129.23422241210938,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2535.0,18040.4296875,66887072.0,0.9524826407432556,25173.71484375,263.07916259765625,0.0029045627452433,100.0,253500.0,0.0027746045961976,129.3035888671875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2560.0,21568.421875,67426280.0,20.95853042602539,25697.677734375,262.9736633300781,0.0058108936063945,100.0,256000.0,0.1224996224045753,132.3660888671875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2585.0,18055.779296875,67877680.0,0.9532900452613832,25721.509765625,263.08270263671875,0.0029226848855614,100.0,258500.0,0.0027943332679569,132.43594360351562,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2610.0,21549.541015625,68416416.0,20.98362922668457,26246.1015625,262.9767761230469,0.0058211353607475,100.0,261000.0,0.1228637546300888,135.50753784179688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2635.0,18068.615234375,68868128.0,0.9539644122123718,26269.951171875,263.08624267578125,0.0029406701214611,100.0,263500.0,0.0028135683387517,135.577880859375,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2660.0,21530.279296875,69406392.0,21.010231018066406,26795.205078125,262.97998046875,0.0058315386995673,100.0,266000.0,0.1232406646013259,138.6588897705078,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2685.0,18082.55078125,69858456.0,0.9546993374824524,26819.07421875,263.0899353027344,0.002958541503176,100.0,268500.0,0.0028328988701105,138.72972106933594,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2710.0,21510.021484375,70396200.0,21.0361270904541,27344.9765625,262.98321533203125,0.0058420714922249,100.0,271000.0,0.1236167326569557,141.82012939453125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2735.0,18097.53125,70848640.0,0.9556174874305724,27368.8671875,263.0938415527344,0.0029766759835183,100.0,273500.0,0.0028530561830848,141.89146423339844,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2760.0,21488.216796875,71385848.0,21.059001922607425,27895.341796875,262.9865417480469,0.0058526736684143,100.0,276000.0,0.1239770725369453,144.9908905029297,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2785.0,18111.275390625,71838632.0,0.9562082290649414,27919.248046875,263.0978088378906,0.0029939608648419,100.0,278500.0,0.0028714470099657,145.0626678466797,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2810.0,21467.0859375,72375304.0,21.08298683166504,28446.322265625,262.9898681640625,0.0058634160086512,100.0,281000.0,0.1243474185466766,148.17135620117188,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2835.0,18127.017578125,72828480.0,0.9939394593238832,28471.169921875,263.10186767578125,0.0031074276193976,100.0,283500.0,0.0030982224270701,148.24880981445312,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2860.0,21452.984375,73364808.0,21.080047607421875,28998.171875,262.9927673339844,0.0058736535720527,100.0,286000.0,0.1245484575629234,151.36251831054688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2885.0,18145.078125,73818432.0,0.9946879744529724,29023.0390625,263.105712890625,0.0031242417171597,100.0,288500.0,0.0031173850875347,151.44046020507812,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2910.0,21436.578125,74354344.0,21.10195541381836,29550.587890625,262.9955139160156,0.005884270183742,100.0,291000.0,0.1249045729637146,154.56307983398438,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2935.0,18157.15625,74808280.0,0.995374858379364,29575.47265625,263.1094970703125,0.00314168818295,100.0,293500.0,0.0031370129436254,154.64149475097656,0.5,100
polymer_sensitivity_v1-0001-16d0f364,2960.0,21418.234375,75343736.0,21.12388038635254,30103.568359375,262.9983215332031,0.0058951438404619,100.0,296000.0,0.1252667754888534,157.77316284179688,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3010.0,19450.056640625,76316232.0,1.0269359350204468,30154.916015625,263.1381530761719,0.0031004678457975,100.0,301000.0,0.0031938841566443,157.932861328125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3060.0,20762.189453125,77354344.0,18.89045524597168,31099.439453125,262.988525390625,0.0058248145505785,100.0,306000.0,0.1106780767440795,163.46676635742188,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3160.0,20152.814453125,79369624.0,1.063978672027588,31205.8359375,263.1616516113281,0.0032087010331451,100.0,316000.0,0.003424979513511,163.80926513671875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3260.0,20143.369140625,81383960.0,17.589658737182617,32964.80078125,262.9835205078125,0.0057067214511334,100.0,326000.0,0.1009554043412208,173.90480041503906,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3360.0,20011.26171875,83385088.0,1.0564996004104614,33070.453125,263.1767883300781,0.003286883002147,100.0,336000.0,0.003484042128548,174.25320434570312,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3460.0,20017.41796875,85386832.0,18.02335548400879,34872.7890625,262.998779296875,0.0056327506899833,100.0,346000.0,0.1020961552858352,184.46282958984372,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3560.0,20019.66015625,87388800.0,1.0569385290145874,34978.48046875,263.1954040527344,0.0033686377573758,100.0,356000.0,0.0035724772606045,184.820068359375,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3660.0,19926.15234375,89381416.0,18.41799736022949,36820.28125,263.0158386230469,0.0055769048631191,100.0,366000.0,0.1032914668321609,195.1492156982422,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3760.0,20033.15234375,91384728.0,1.057646870613098,36926.046875,263.2148742675781,0.0034517981112003,100.0,376000.0,0.0036634288262575,195.51556396484372,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3860.0,19810.373046875,93365768.0,18.84610748291016,38810.65625,263.0383605957031,0.0055463630706071,100.0,386000.0,0.1051103323698043,206.02659606933597,0.5,100
polymer_sensitivity_v1-0001-16d0f364,3960.0,20058.51953125,95371616.0,1.0589827299118042,38916.5546875,263.2355651855469,0.0035350357647985,100.0,396000.0,0.0037568220868706,206.40228271484372,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4060.0,19747.013671875,97346320.0,19.135496139526367,40830.10546875,263.0577087402344,0.0055345906876027,100.0,406000.0,0.106496550142765,217.0519256591797,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4160.0,20063.876953125,99352704.0,1.05926251411438,40936.03125,263.25750732421875,0.003617332316935,100.0,416000.0,0.003845615312457,217.43649291992188,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4260.0,19675.279296875,101320232.0,19.417299270629883,42877.76171875,263.0797119140625,0.0055401874706149,100.0,426000.0,0.1081747859716415,228.25396728515625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4360.0,20066.755859375,103326912.0,1.059411644935608,42983.703125,263.2814636230469,0.0036981590092182,100.0,436000.0,0.0039324155077338,228.647216796875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4460.0,19612.46484375,105288152.0,19.673513412475582,44951.0546875,263.1041564941406,0.0055601075291633,100.0,446000.0,0.1099984496831893,239.6470642089844,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4560.0,20065.845703125,107294744.0,1.0893852710723877,45059.9921875,263.307373046875,0.0038234067615121,100.0,456000.0,0.0041811494156718,240.06517028808597,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4660.0,20751.904296875,109369928.0,3.561947822570801,45416.1875,263.3395690917969,0.0049454551190137,100.0,466000.0,0.0177030023187398,241.83547973632807,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4760.0,20917.208984375,111461648.0,3.2923693656921387,45745.421875,263.3587341308594,0.0049019078724086,100.0,476000.0,0.0162183921784162,243.45730590820312,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4860.0,20881.361328125,113549784.0,3.6204800605773926,46107.47265625,263.3763732910156,0.0049490262754261,100.0,486000.0,0.018006969243288,245.2580108642578,0.5,100
polymer_sensitivity_v1-0001-16d0f364,4960.0,20860.595703125,115635848.0,3.797732830047608,46487.24609375,263.39312744140625,0.0049798898398876,100.0,496000.0,0.0190069451928138,247.15870666503903,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5060.0,20858.673828125,117721712.0,3.8161914348602295,46868.86328125,263.4097900390625,0.0050025004893541,100.0,506000.0,0.0191864781081676,249.0773468017578,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5160.0,20850.90234375,119806808.0,3.8389718532562256,47252.76171875,263.42694091796875,0.0050284136086702,100.0,516000.0,0.0194014962762594,251.0175018310547,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5260.0,20851.400390625,121891944.0,3.8610143661499023,47638.86328125,263.44342041015625,0.0050561418756842,100.0,526000.0,0.0196210443973541,252.97959899902344,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5360.0,20846.455078125,123976592.0,3.883065223693848,48027.16796875,263.4600524902344,0.0050850729458034,100.0,536000.0,0.0198465902358293,254.9642639160156,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5460.0,20841.107421875,126060704.0,3.9050772190094,48417.67578125,263.476806640625,0.005114656407386,100.0,546000.0,0.0200758092105388,256.9718322753906,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5560.0,20832.595703125,128143960.0,3.9261064529418954,48810.2890625,263.4941101074219,0.0051445597782731,100.0,556000.0,0.0203025359660387,259.0021057128906,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5660.0,20832.142578125,130227176.0,3.942575216293335,49204.546875,263.5111389160156,0.0051743881776928,100.0,566000.0,0.0205065216869115,261.0527648925781,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5760.0,20826.052734375,132309784.0,3.955322504043579,49600.078125,263.5286865234375,0.0052040643058717,100.0,576000.0,0.0206914320588111,263.12188720703125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5860.0,20816.4296875,134391424.0,3.966036558151245,49996.6796875,263.5472717285156,0.0052335015498101,100.0,586000.0,0.0208654571324586,265.2084350585937,0.5,100
polymer_sensitivity_v1-0001-16d0f364,5960.0,20809.25390625,136472352.0,3.977120161056519,50394.39453125,263.56671142578125,0.005262657534331,100.0,596000.0,0.0210409518331289,267.3125305175781,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6060.0,20800.638671875,138552416.0,3.987727403640747,50793.1640625,263.5870666503906,0.005291486158967,100.0,606000.0,0.0212132539600133,269.4338684082031,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6160.0,20790.4921875,140631456.0,3.998007297515869,51192.96484375,263.6085510253906,0.0053199776448309,100.0,616000.0,0.0213830657303333,271.5721740722656,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6260.0,20791.740234375,142710640.0,4.01050329208374,51594.015625,263.6296691894531,0.005348143633455,100.0,626000.0,0.0215640757232904,273.72857666015625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6360.0,20791.91015625,144789824.0,4.022802352905273,51996.296875,263.650634765625,0.005376006476581,100.0,636000.0,0.0217435043305158,275.9029235839844,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6460.0,20796.4921875,146869472.0,4.036063194274902,52399.90234375,263.67071533203125,0.0054036029614508,100.0,646000.0,0.0219277739524841,278.095703125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6560.0,20793.884765625,148948864.0,4.048062324523926,52804.7109375,263.6910095214844,0.0054309731349349,100.0,656000.0,0.0221049711108207,280.30621337890625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6660.0,20796.19140625,151028480.0,4.061422348022461,53210.8515625,263.7107849121094,0.0054581733420491,100.0,666000.0,0.0222896076738834,282.53515625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6760.0,20803.73828125,153108864.0,4.0760579109191895,53618.45703125,263.7293701171875,0.005485254805535,100.0,676000.0,0.022481532767415,284.7833251953125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6860.0,20801.962890625,155189056.0,4.088969707489014,54027.35546875,263.748046875,0.0055122626945376,100.0,686000.0,0.0226644072681665,287.0497436523437,0.5,100
polymer_sensitivity_v1-0001-16d0f364,6960.0,20796.044921875,157268656.0,4.101312160491943,54437.484375,263.7673034667969,0.0055392505601048,100.0,696000.0,0.0228447392582893,289.334228515625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7060.0,20791.734375,159347824.0,4.114387035369873,54848.92578125,263.7869873046875,0.0055662803351879,100.0,706000.0,0.0230300240218639,291.6372375488281,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7160.0,20789.099609375,161426736.0,4.128056049346924,55261.73046875,263.8067932128906,0.0055934069678187,100.0,716000.0,0.0232197754085063,293.9591979980469,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7260.0,20782.6015625,163505008.0,4.141283988952637,55675.859375,263.8273620605469,0.0056206849403679,100.0,726000.0,0.0234084222465753,296.300048828125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7360.0,20781.826171875,165583184.0,4.15608549118042,56091.46875,263.8478698730469,0.005648176651448,100.0,736000.0,0.0236076451838016,298.66082763671875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7460.0,20778.552734375,167661040.0,4.170841693878174,56508.55078125,263.8686828613281,0.0056759398430585,100.0,746000.0,0.02380857989192,301.04168701171875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7560.0,20779.23828125,169738960.0,4.186788082122803,56927.23046875,263.8890991210937,0.0057040322571992,100.0,756000.0,0.0240185763686895,303.44354248046875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7660.0,20776.669921875,171816624.0,4.202506065368652,57347.48046875,263.9096374511719,0.0057325041852891,100.0,766000.0,0.0242297798395156,305.86651611328125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7760.0,20783.517578125,173894976.0,4.220728874206543,57769.5546875,263.9288330078125,0.0057614161632955,100.0,776000.0,0.0244582891464233,308.3123474121094,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7860.0,20780.703125,175973056.0,4.237527847290039,58193.3046875,263.94805908203125,0.0057908296585083,100.0,786000.0,0.0246817283332347,310.780517578125,0.5,100
polymer_sensitivity_v1-0001-16d0f364,7960.0,20775.966796875,178050656.0,4.254624366760254,58618.76953125,263.9676208496094,0.0058208047412335,100.0,796000.0,0.0249103363603353,313.27154541015625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,8060.0,20774.560546875,180128112.0,4.273181915283203,59046.0859375,263.9870910644531,0.0058514075353741,100.0,806000.0,0.0251513011753559,315.78668212890625,0.5,100
polymer_sensitivity_v1-0001-16d0f364,8160.0,20772.484375,182205360.0,4.291917324066162,59475.27734375,264.0064697265625,0.0058824438601732,100.0,816000.0,0.025396354496479,318.3263244628906,0.5,100
polymer_sensitivity_v1-0001-16d0f364,8260.0,20766.9140625,184282048.0,4.310059070587158,59906.28515625,264.0263977050781,0.0059141661040484,100.0,826000.0,0.025642056018114,320.8905029296875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,8360.0,20757.23828125,186357776.0,4.328064918518066,60339.08984375,264.0473937988281,0.0059466729871928,100.0,836000.0,0.0258915554732084,323.47967529296875,0.5,100
polymer_sensitivity_v1-0001-16d0f364,8460.0,20748.544921875,188432624.0,4.347040176391602,60773.796875,264.0693359375,0.0059800269082188,100.0,846000.0,0.0261518061161041,326.0948486328125,0.5,100
